timestamp,room,sensor_type,value,sensor_id
2025-08-29 22:37:42.548269,Room_2,motion,-0.2904409711145541,Room_2_motion_001
2025-08-29 22:38:42.548269,Room_1,motion,-0.430218753011783,Room_1_motion_001
2025-08-29 22:38:42.548269,Room_2,motion,-0.2720912724788241,Room_2_motion_001
2025-08-29 22:39:42.548269,Room_1,motion,2.7479000087840855,Room_1_motion_001
2025-08-29 22:39:42.548269,Room_1,humidity,58.068395981636186,Room_1_humidity_001
2025-08-29 22:39:42.548269,Room_1,temperature,17.821370896369174,Room_1_temp_001
2025-08-29 22:39:42.548269,Room_2,light,80.63649535384599,Room_2_light_001
2025-08-29 22:39:42.548269,Room_1,light,45.53557575939393,Room_1_light_001
2025-08-29 22:39:42.548269,Room_2,temperature,20.189347596941737,Room_2_temp_001
2025-08-29 22:39:42.548269,Room_2,humidity,46.42752927411407,Room_2_humidity_001
2025-08-29 22:39:42.548269,Room_2,air_quality,22.62482362324073,Room_2_air_001
2025-08-29 22:39:42.548269,Room_2,motion,0.31541982938930435,Room_2_motion_001
2025-08-29 22:39:42.548269,Room_1,air_quality,11.957620263819736,Room_1_air_001
2025-08-29 22:40:42.548269,Room_2,motion,1.4505925540576277,Room_2_motion_001
2025-08-29 22:40:42.548269,Room_1,motion,0.6524583600137382,Room_1_motion_001
2025-08-29 22:41:42.548269,Room_2,motion,0.2256789386488289,Room_2_motion_001
2025-08-29 22:41:42.548269,Room_1,motion,-1.1853394852008126,Room_1_motion_001
2025-08-29 22:42:42.548269,Room_2,motion,-1.8064931663437314,Room_2_motion_001
2025-08-29 22:42:42.548269,Room_1,motion,2.8296452211725622,Room_1_motion_001
2025-08-29 22:43:42.548269,Room_2,motion,-2.785430856483096,Room_2_motion_001
2025-08-29 22:43:42.548269,Room_1,motion,-0.050631171189559517,Room_1_motion_001
2025-08-29 22:44:42.548269,Room_2,motion,0.18092617908737862,Room_2_motion_001
2025-08-29 22:44:42.548269,Room_2,light,24.523665657341635,Room_2_light_001
2025-08-29 22:44:42.548269,Room_1,motion,1.5957608437563338,Room_1_motion_001
2025-08-29 22:44:42.548269,Room_1,light,214.6348336894725,Room_1_light_001
2025-08-29 22:45:42.548269,Room_2,motion,0.3803682075595525,Room_2_motion_001
2025-08-29 22:45:42.548269,Room_1,motion,1.085403021226141,Room_1_motion_001
2025-08-29 22:46:42.548269,Room_1,motion,-0.5041127506615182,Room_1_motion_001
2025-08-29 22:46:42.548269,Room_2,motion,0.41929349663853666,Room_2_motion_001
2025-08-29 22:47:42.548269,Room_2,motion,0.9265293447128509,Room_2_motion_001
2025-08-29 22:47:42.548269,Room_1,motion,0.5660228206703213,Room_1_motion_001
2025-08-29 22:48:42.548269,Room_1,motion,-0.14737077443560603,Room_1_motion_001
2025-08-29 22:48:42.548269,Room_2,motion,-0.4925469697518429,Room_2_motion_001
2025-08-29 22:49:42.548269,Room_2,motion,0.08892659699256814,Room_2_motion_001
2025-08-29 22:49:42.548269,Room_1,light,247.43184650481743,Room_1_light_001
2025-08-29 22:49:42.548269,Room_1,motion,1.965473805847593,Room_1_motion_001
2025-08-29 22:49:42.548269,Room_2,light,0.04880044260278425,Room_2_light_001
2025-08-29 22:50:42.548269,Room_2,motion,0.19761751144463463,Room_2_motion_001
2025-08-29 22:50:42.548269,Room_1,motion,0.5815326533742946,Room_1_motion_001
2025-08-29 22:51:42.548269,Room_2,motion,-0.22222567610733734,Room_2_motion_001
2025-08-29 22:51:42.548269,Room_1,motion,-0.16729263952238385,Room_1_motion_001
2025-08-29 22:52:42.548269,Room_2,motion,-0.4439096018945194,Room_2_motion_001
2025-08-29 22:52:42.548269,Room_1,motion,1.19924404487704,Room_1_motion_001
2025-08-29 22:53:42.548269,Room_1,motion,2.124587367476944,Room_1_motion_001
2025-08-29 22:53:42.548269,Room_2,motion,0.31695793190407734,Room_2_motion_001
2025-08-29 22:54:42.548269,Room_1,temperature,23.678393288253393,Room_1_temp_001
2025-08-29 22:54:42.548269,Room_2,motion,1.1996618308266294,Room_2_motion_001
2025-08-29 22:54:42.548269,Room_1,light,219.37279837203096,Room_1_light_001
2025-08-29 22:54:42.548269,Room_2,light,208.30759287992177,Room_2_light_001
2025-08-29 22:54:42.548269,Room_1,humidity,54.779243118444946,Room_1_humidity_001
2025-08-29 22:54:42.548269,Room_2,temperature,22.098209567951145,Room_2_temp_001
2025-08-29 22:54:42.548269,Room_2,humidity,44.097011518445804,Room_2_humidity_001
2025-08-29 22:54:42.548269,Room_1,motion,1.8280225115380837,Room_1_motion_001
2025-08-29 22:55:42.548269,Room_2,motion,-0.12767223006858278,Room_2_motion_001
2025-08-29 22:55:42.548269,Room_1,motion,0.859413925856369,Room_1_motion_001
2025-08-29 22:56:42.548269,Room_2,motion,-0.24001150914829694,Room_2_motion_001
2025-08-29 22:56:42.548269,Room_1,motion,0.9827899881581192,Room_1_motion_001
2025-08-29 22:57:42.548269,Room_2,motion,1.366613601437754,Room_2_motion_001
2025-08-29 22:57:42.548269,Room_1,motion,1.6935118799986952,Room_1_motion_001
2025-08-29 22:58:42.548269,Room_2,motion,-0.14547249971140905,Room_2_motion_001
2025-08-29 22:58:42.548269,Room_1,motion,1.0590864471137915,Room_1_motion_001
2025-08-29 22:59:42.548269,Room_2,light,25.39458536935844,Room_2_light_001
2025-08-29 22:59:42.548269,Room_1,light,28.81246392201772,Room_1_light_001
2025-08-29 22:59:42.548269,Room_1,motion,-3.191345535010029,Room_1_motion_001
2025-08-29 22:59:42.548269,Room_2,motion,-1.141867398898805,Room_2_motion_001
2025-08-29 23:00:42.548269,Room_1,motion,-0.12059009253124515,Room_1_motion_001
2025-08-29 23:00:42.548269,Room_2,motion,1.2571590243140385,Room_2_motion_001
2025-08-29 23:01:42.548269,Room_1,motion,1.0881550992562399,Room_1_motion_001
2025-08-29 23:01:42.548269,Room_2,motion,0.9276926217343324,Room_2_motion_001
2025-08-29 23:02:42.548269,Room_1,motion,0.22310782173916097,Room_1_motion_001
2025-08-29 23:02:42.548269,Room_2,motion,0.18665832856241782,Room_2_motion_001
2025-08-29 23:03:42.548269,Room_1,motion,1.6085085438544078,Room_1_motion_001
2025-08-29 23:03:42.548269,Room_2,motion,-0.1169823335160365,Room_2_motion_001
2025-08-29 23:04:42.548269,Room_1,light,21.86525159507211,Room_1_light_001
2025-08-29 23:04:42.548269,Room_1,motion,-1.6847830564458708,Room_1_motion_001
2025-08-29 23:04:42.548269,Room_2,light,251.2734297831216,Room_2_light_001
2025-08-29 23:04:42.548269,Room_2,motion,-2.6108123358285287,Room_2_motion_001
2025-08-29 23:05:42.548269,Room_1,motion,-0.3032528543585007,Room_1_motion_001
2025-08-29 23:05:42.548269,Room_2,motion,-0.41929762800499676,Room_2_motion_001
2025-08-29 23:06:42.548269,Room_1,motion,-0.6735452144217396,Room_1_motion_001
2025-08-29 23:06:42.548269,Room_2,motion,1.7222624445073453,Room_2_motion_001
2025-08-29 23:07:42.548269,Room_2,motion,0.43607142980774644,Room_2_motion_001
2025-08-29 23:07:42.548269,Room_1,motion,-1.0162339611699374,Room_1_motion_001
2025-08-29 23:08:42.548269,Room_2,motion,2.3259848290780574,Room_2_motion_001
2025-08-29 23:08:42.548269,Room_1,motion,1.1439275666241469,Room_1_motion_001
2025-08-29 23:09:42.548269,Room_2,temperature,21.596299069316277,Room_2_temp_001
2025-08-29 23:09:42.548269,Room_2,light,16.45043146214393,Room_2_light_001
2025-08-29 23:09:42.548269,Room_2,humidity,45.00876640793642,Room_2_humidity_001
2025-08-29 23:09:42.548269,Room_1,air_quality,17.74331238070621,Room_1_air_001
2025-08-29 23:09:42.548269,Room_1,light,49.91737441746338,Room_1_light_001
2025-08-29 23:09:42.548269,Room_1,motion,-0.28164232604037354,Room_1_motion_001
2025-08-29 23:09:42.548269,Room_1,temperature,20.823428373026264,Room_1_temp_001
2025-08-29 23:09:42.548269,Room_1,humidity,58.686490400765805,Room_1_humidity_001
2025-08-29 23:09:42.548269,Room_2,motion,-2.4444380752340376,Room_2_motion_001
2025-08-29 23:09:42.548269,Room_2,air_quality,24.253691590205566,Room_2_air_001
2025-08-29 23:10:42.548269,Room_1,motion,0.04198809526364009,Room_1_motion_001
2025-08-29 23:10:42.548269,Room_2,motion,-0.22665569150783865,Room_2_motion_001
2025-08-29 23:11:42.548269,Room_2,motion,1.530593634176473,Room_2_motion_001
2025-08-29 23:11:42.548269,Room_1,motion,-0.28027997517163306,Room_1_motion_001
2025-08-29 23:12:42.548269,Room_1,motion,0.46704914360186334,Room_1_motion_001
2025-08-29 23:12:42.548269,Room_2,motion,0.9610880631297032,Room_2_motion_001
2025-08-29 23:13:42.548269,Room_1,motion,0.7206858994259624,Room_1_motion_001
2025-08-29 23:13:42.548269,Room_2,motion,0.5686968757855086,Room_2_motion_001
2025-08-29 23:14:42.548269,Room_2,motion,0.31169838432116714,Room_2_motion_001
2025-08-29 23:14:42.548269,Room_1,light,15.088868139908993,Room_1_light_001
2025-08-29 23:14:42.548269,Room_2,light,58.044817482482536,Room_2_light_001
2025-08-29 23:14:42.548269,Room_1,motion,0.011760060286019693,Room_1_motion_001
2025-08-29 23:15:42.548269,Room_2,motion,-0.23961731555150417,Room_2_motion_001
2025-08-29 23:15:42.548269,Room_1,motion,0.3966818511778458,Room_1_motion_001
2025-08-29 23:16:42.548269,Room_2,motion,0.37240912532621717,Room_2_motion_001
2025-08-29 23:16:42.548269,Room_1,motion,0.8044699778901674,Room_1_motion_001
2025-08-29 23:17:42.548269,Room_1,motion,-0.3163816835172736,Room_1_motion_001
2025-08-29 23:17:42.548269,Room_2,motion,1.1256520154624687,Room_2_motion_001
2025-08-29 23:18:42.548269,Room_1,motion,0.2412478381610066,Room_1_motion_001
2025-08-29 23:18:42.548269,Room_2,motion,4.320580988896126,Room_2_motion_001
2025-08-29 23:19:42.548269,Room_1,motion,2.3999464762789517,Room_1_motion_001
2025-08-29 23:19:42.548269,Room_1,light,238.46615713427735,Room_1_light_001
2025-08-29 23:19:42.548269,Room_2,motion,-0.40564518047915754,Room_2_motion_001
2025-08-29 23:19:42.548269,Room_2,light,43.123063267013414,Room_2_light_001
2025-08-29 23:20:42.548269,Room_2,motion,-0.10962991938505579,Room_2_motion_001
2025-08-29 23:20:42.548269,Room_1,motion,0.7842123316194067,Room_1_motion_001
2025-08-29 23:21:42.548269,Room_2,motion,-0.16443035338386472,Room_2_motion_001
2025-08-29 23:21:42.548269,Room_1,motion,-3.4234644154359497,Room_1_motion_001
2025-08-29 23:22:42.548269,Room_2,motion,0.2454601650214692,Room_2_motion_001
2025-08-29 23:22:42.548269,Room_1,motion,0.08333641748109465,Room_1_motion_001
2025-08-29 23:23:42.548269,Room_1,motion,-0.8138739210512629,Room_1_motion_001
2025-08-29 23:23:42.548269,Room_2,motion,1.5404990333651043,Room_2_motion_001
2025-08-29 23:24:42.548269,Room_1,motion,1.4757200003237427,Room_1_motion_001
2025-08-29 23:24:42.548269,Room_1,temperature,20.990320886930505,Room_1_temp_001
2025-08-29 23:24:42.548269,Room_2,temperature,19.94200601477927,Room_2_temp_001
2025-08-29 23:24:42.548269,Room_1,humidity,56.3733630681305,Room_1_humidity_001
2025-08-29 23:24:42.548269,Room_2,motion,-0.6680557970033875,Room_2_motion_001
2025-08-29 23:24:42.548269,Room_2,light,114.70339559457499,Room_2_light_001
2025-08-29 23:24:42.548269,Room_2,humidity,45.64823241746455,Room_2_humidity_001
2025-08-29 23:24:42.548269,Room_1,light,270.7471734938265,Room_1_light_001
2025-08-29 23:25:42.548269,Room_1,motion,-0.2169180856393826,Room_1_motion_001
2025-08-29 23:25:42.548269,Room_2,motion,1.3706010991320896,Room_2_motion_001
2025-08-29 23:26:42.548269,Room_2,motion,0.2032564201251362,Room_2_motion_001
2025-08-29 23:26:42.548269,Room_1,motion,0.012220913284347837,Room_1_motion_001
2025-08-29 23:27:42.548269,Room_1,motion,3.766914416818198,Room_1_motion_001
2025-08-29 23:27:42.548269,Room_2,motion,2.0050128710138932,Room_2_motion_001
2025-08-29 23:28:42.548269,Room_1,motion,0.006746880471127566,Room_1_motion_001
2025-08-29 23:28:42.548269,Room_2,motion,-2.0724814672052503,Room_2_motion_001
2025-08-29 23:29:42.548269,Room_1,motion,1.0509113387118731,Room_1_motion_001
2025-08-29 23:29:42.548269,Room_2,light,43.80675346061683,Room_2_light_001
2025-08-29 23:29:42.548269,Room_2,motion,1.3224164568152268,Room_2_motion_001
2025-08-29 23:29:42.548269,Room_1,light,88.17439676063559,Room_1_light_001
2025-08-29 23:30:42.548269,Room_1,motion,-0.25798378281047357,Room_1_motion_001
2025-08-29 23:30:42.548269,Room_2,motion,2.2998435442584837,Room_2_motion_001
2025-08-29 23:31:42.548269,Room_2,motion,0.2672363721778479,Room_2_motion_001
2025-08-29 23:31:42.548269,Room_1,motion,-2.7479785048205607,Room_1_motion_001
2025-08-29 23:32:42.548269,Room_1,motion,0.8532727402566248,Room_1_motion_001
2025-08-29 23:32:42.548269,Room_2,motion,-0.3457438802219952,Room_2_motion_001
2025-08-29 23:33:42.548269,Room_2,motion,2.430259351520035,Room_2_motion_001
2025-08-29 23:33:42.548269,Room_1,motion,0.9666734817134985,Room_1_motion_001
2025-08-29 23:34:42.548269,Room_1,motion,0.610066568851318,Room_1_motion_001
2025-08-29 23:34:42.548269,Room_2,light,83.30579662049874,Room_2_light_001
2025-08-29 23:34:42.548269,Room_1,light,83.42079705246728,Room_1_light_001
2025-08-29 23:34:42.548269,Room_2,motion,0.14786124180803004,Room_2_motion_001
2025-08-29 23:35:42.548269,Room_1,motion,-1.0808502326849363,Room_1_motion_001
2025-08-29 23:35:42.548269,Room_2,motion,0.37946875351861126,Room_2_motion_001
2025-08-29 23:36:42.548269,Room_2,motion,1.1107506951703972,Room_2_motion_001
2025-08-29 23:36:42.548269,Room_1,motion,1.193155953026897,Room_1_motion_001
2025-08-29 23:37:42.548269,Room_1,motion,-0.2020648028640559,Room_1_motion_001
2025-08-29 23:37:42.548269,Room_2,motion,-1.7268328121519592,Room_2_motion_001
2025-08-29 23:38:42.548269,Room_1,motion,0.5430423603983767,Room_1_motion_001
2025-08-29 23:38:42.548269,Room_2,motion,-0.25514616273587126,Room_2_motion_001
