timestamp,room,sensor_type,value,sensor_id
2025-08-29 22:53:42.548269,Room_1,motion,0.0,Room_1_motion_001
2025-08-29 22:53:42.548269,Room_2,motion,0.0,Room_2_motion_001
2025-08-29 22:54:42.548269,Room_1,temperature,21.2,Room_1_temp_001
2025-08-29 22:54:42.548269,Room_2,motion,1.0,Room_2_motion_001
2025-08-29 22:54:42.548269,Room_1,light,219.29,Room_1_light_001
2025-08-29 22:54:42.548269,Room_2,light,207.84,Room_2_light_001
2025-08-29 22:54:42.548269,Room_1,humidity,55.05,Room_1_humidity_001
2025-08-29 22:54:42.548269,Room_2,temperature,21.14,Room_2_temp_001
2025-08-29 22:54:42.548269,Room_2,humidity,44.13,Room_2_humidity_001
2025-08-29 22:54:42.548269,Room_1,motion,0.0,Room_1_motion_001
2025-08-29 22:55:42.548269,Room_2,motion,0.0,Room_2_motion_001
2025-08-29 22:55:42.548269,Room_1,motion,0.0,Room_1_motion_001
2025-08-29 22:56:42.548269,Room_2,motion,0.0,Room_2_motion_001
2025-08-29 22:56:42.548269,Room_1,motion,1.0,Room_1_motion_001
2025-08-29 22:57:42.548269,Room_2,motion,0.0,Room_2_motion_001
2025-08-29 22:57:42.548269,Room_1,motion,1.0,Room_1_motion_001
2025-08-29 22:58:42.548269,Room_2,motion,0.0,Room_2_motion_001
2025-08-29 22:58:42.548269,Room_1,motion,1.0,Room_1_motion_001
2025-08-29 22:59:42.548269,Room_2,light,24.29,Room_2_light_001
2025-08-29 22:59:42.548269,Room_1,light,30.47,Room_1_light_001
2025-08-29 22:59:42.548269,Room_1,motion,0.0,Room_1_motion_001
2025-08-29 22:59:42.548269,Room_2,motion,0.0,Room_2_motion_001
2025-08-29 23:00:42.548269,Room_1,motion,0.0,Room_1_motion_001
2025-08-29 23:00:42.548269,Room_2,motion,0.0,Room_2_motion_001
2025-08-29 23:01:42.548269,Room_1,motion,0.0,Room_1_motion_001
2025-08-29 23:01:42.548269,Room_2,motion,0.0,Room_2_motion_001
2025-08-29 23:02:42.548269,Room_1,motion,0.0,Room_1_motion_001
2025-08-29 23:02:42.548269,Room_2,motion,0.0,Room_2_motion_001
2025-08-29 23:03:42.548269,Room_1,motion,0.0,Room_1_motion_001
2025-08-29 23:03:42.548269,Room_2,motion,0.0,Room_2_motion_001
2025-08-29 23:04:42.548269,Room_1,light,21.06,Room_1_light_001
2025-08-29 23:04:42.548269,Room_1,motion,0.0,Room_1_motion_001
2025-08-29 23:04:42.548269,Room_2,light,251.85,Room_2_light_001
2025-08-29 23:04:42.548269,Room_2,motion,0.0,Room_2_motion_001
2025-08-29 23:05:42.548269,Room_1,motion,0.0,Room_1_motion_001
2025-08-29 23:05:42.548269,Room_2,motion,0.0,Room_2_motion_001
2025-08-29 23:06:42.548269,Room_1,motion,0.0,Room_1_motion_001
2025-08-29 23:06:42.548269,Room_2,motion,1.0,Room_2_motion_001
2025-08-29 23:07:42.548269,Room_2,motion,0.0,Room_2_motion_001
2025-08-29 23:07:42.548269,Room_1,motion,0.0,Room_1_motion_001
2025-08-29 23:08:42.548269,Room_2,motion,0.0,Room_2_motion_001
2025-08-29 23:08:42.548269,Room_1,motion,0.0,Room_1_motion_001
2025-08-29 23:09:42.548269,Room_2,temperature,20.95,Room_2_temp_001
2025-08-29 23:09:42.548269,Room_2,light,15.62,Room_2_light_001
2025-08-29 23:09:42.548269,Room_2,humidity,44.45,Room_2_humidity_001
2025-08-29 23:09:42.548269,Room_1,air_quality,17.21,Room_1_air_001
2025-08-29 23:09:42.548269,Room_1,light,50.59,Room_1_light_001
2025-08-29 23:09:42.548269,Room_1,motion,0.0,Room_1_motion_001
2025-08-29 23:09:42.548269,Room_1,temperature,20.16,Room_1_temp_001
2025-08-29 23:09:42.548269,Room_1,humidity,58.43,Room_1_humidity_001
2025-08-29 23:09:42.548269,Room_2,motion,0.0,Room_2_motion_001
2025-08-29 23:09:42.548269,Room_2,air_quality,24.3,Room_2_air_001
2025-08-29 23:10:42.548269,Room_1,motion,0.0,Room_1_motion_001
2025-08-29 23:10:42.548269,Room_2,motion,0.0,Room_2_motion_001
2025-08-29 23:11:42.548269,Room_2,motion,0.0,Room_2_motion_001
2025-08-29 23:11:42.548269,Room_1,motion,0.0,Room_1_motion_001
2025-08-29 23:12:42.548269,Room_1,motion,0.0,Room_1_motion_001
2025-08-29 23:12:42.548269,Room_2,motion,0.0,Room_2_motion_001
2025-08-29 23:13:42.548269,Room_1,motion,0.0,Room_1_motion_001
2025-08-29 23:13:42.548269,Room_2,motion,0.0,Room_2_motion_001
2025-08-29 23:14:42.548269,Room_2,motion,0.0,Room_2_motion_001
2025-08-29 23:14:42.548269,Room_1,light,14.38,Room_1_light_001
2025-08-29 23:14:42.548269,Room_2,light,57.63,Room_2_light_001
2025-08-29 23:14:42.548269,Room_1,motion,0.0,Room_1_motion_001
2025-08-29 23:15:42.548269,Room_2,motion,0.0,Room_2_motion_001
2025-08-29 23:15:42.548269,Room_1,motion,0.0,Room_1_motion_001
2025-08-29 23:16:42.548269,Room_2,motion,0.0,Room_2_motion_001
2025-08-29 23:16:42.548269,Room_1,motion,0.0,Room_1_motion_001
2025-08-29 23:17:42.548269,Room_1,motion,0.0,Room_1_motion_001
2025-08-29 23:17:42.548269,Room_2,motion,1.0,Room_2_motion_001
2025-08-29 23:18:42.548269,Room_1,motion,0.0,Room_1_motion_001
2025-08-29 23:18:42.548269,Room_2,motion,0.0,Room_2_motion_001
2025-08-29 23:19:42.548269,Room_1,motion,0.0,Room_1_motion_001
2025-08-29 23:19:42.548269,Room_1,light,238.09,Room_1_light_001
2025-08-29 23:19:42.548269,Room_2,motion,0.0,Room_2_motion_001
2025-08-29 23:19:42.548269,Room_2,light,43.18,Room_2_light_001
2025-08-29 23:20:42.548269,Room_2,motion,0.0,Room_2_motion_001
2025-08-29 23:20:42.548269,Room_1,motion,0.0,Room_1_motion_001
2025-08-29 23:21:42.548269,Room_2,motion,0.0,Room_2_motion_001
2025-08-29 23:21:42.548269,Room_1,motion,0.0,Room_1_motion_001
2025-08-29 23:22:42.548269,Room_2,motion,0.0,Room_2_motion_001
2025-08-29 23:22:42.548269,Room_1,motion,0.0,Room_1_motion_001
2025-08-29 23:23:42.548269,Room_1,motion,0.0,Room_1_motion_001
2025-08-29 23:23:42.548269,Room_2,motion,0.0,Room_2_motion_001
2025-08-29 23:24:42.548269,Room_1,motion,0.0,Room_1_motion_001
2025-08-29 23:24:42.548269,Room_1,temperature,21.1,Room_1_temp_001
2025-08-29 23:24:42.548269,Room_2,temperature,20.05,Room_2_temp_001
2025-08-29 23:24:42.548269,Room_1,humidity,56.96,Room_1_humidity_001
2025-08-29 23:24:42.548269,Room_2,motion,0.0,Room_2_motion_001
2025-08-29 23:24:42.548269,Room_2,light,113.28,Room_2_light_001
2025-08-29 23:24:42.548269,Room_2,humidity,44.52,Room_2_humidity_001
2025-08-29 23:24:42.548269,Room_1,light,268.89,Room_1_light_001
2025-08-29 23:25:42.548269,Room_1,motion,0.0,Room_1_motion_001
2025-08-29 23:25:42.548269,Room_2,motion,0.0,Room_2_motion_001
2025-08-29 23:26:42.548269,Room_2,motion,0.0,Room_2_motion_001
2025-08-29 23:26:42.548269,Room_1,motion,0.0,Room_1_motion_001
2025-08-29 23:27:42.548269,Room_1,motion,1.0,Room_1_motion_001
2025-08-29 23:27:42.548269,Room_2,motion,0.0,Room_2_motion_001
2025-08-29 23:28:42.548269,Room_1,motion,0.0,Room_1_motion_001
2025-08-29 23:28:42.548269,Room_2,motion,0.0,Room_2_motion_001
2025-08-29 23:29:42.548269,Room_1,motion,0.0,Room_1_motion_001
2025-08-29 23:29:42.548269,Room_2,light,42.9,Room_2_light_001
2025-08-29 23:29:42.548269,Room_2,motion,0.0,Room_2_motion_001
2025-08-29 23:29:42.548269,Room_1,light,88.74,Room_1_light_001
2025-08-29 23:30:42.548269,Room_1,motion,0.0,Room_1_motion_001
2025-08-29 23:30:42.548269,Room_2,motion,0.0,Room_2_motion_001
2025-08-29 23:31:42.548269,Room_2,motion,0.0,Room_2_motion_001
2025-08-29 23:31:42.548269,Room_1,motion,0.0,Room_1_motion_001
2025-08-29 23:32:42.548269,Room_1,motion,0.0,Room_1_motion_001
2025-08-29 23:32:42.548269,Room_2,motion,0.0,Room_2_motion_001
2025-08-29 23:33:42.548269,Room_2,motion,0.0,Room_2_motion_001
2025-08-29 23:33:42.548269,Room_1,motion,0.0,Room_1_motion_001
2025-08-29 23:34:42.548269,Room_1,motion,0.0,Room_1_motion_001
2025-08-29 23:34:42.548269,Room_2,light,82.0,Room_2_light_001
2025-08-29 23:34:42.548269,Room_1,light,82.62,Room_1_light_001
2025-08-29 23:34:42.548269,Room_2,motion,0.0,Room_2_motion_001
2025-08-29 23:35:42.548269,Room_1,motion,0.0,Room_1_motion_001
2025-08-29 23:35:42.548269,Room_2,motion,0.0,Room_2_motion_001
2025-08-29 23:36:42.548269,Room_2,motion,0.0,Room_2_motion_001
2025-08-29 23:36:42.548269,Room_1,motion,0.0,Room_1_motion_001
2025-08-29 23:37:42.548269,Room_1,motion,0.0,Room_1_motion_001
2025-08-29 23:37:42.548269,Room_2,motion,0.0,Room_2_motion_001
2025-08-29 23:38:42.548269,Room_1,motion,0.0,Room_1_motion_001
2025-08-29 23:38:42.548269,Room_2,motion,0.0,Room_2_motion_001
2025-09-05T21:14:08.262394,Room_Test,temperature,24.5,Room_Test_temperature_manual
2025-09-05T21:14:38.047840,Room_Test,temperature,24.5,Room_Test_temperature_manual
2025-09-05T21:14:50.680604,Room_Kitchen,humidity,67.2,Room_Kitchen_humidity_manual
2025-09-05T21:16:23.116734,Room_Garage,motion,1.0,Room_Garage_motion_manual
